Channel Title,Channel Username,ID,Message,Date,Media Path
የጤና ወግ - የጤና መረጃ,@Yetenaweg,245,https://wp.me/pbE0in-m8,2020-09-10 01:03:19+00:00,
የጤና ወግ - የጤና መረጃ,@Yetenaweg,244,"You can get the recording from our webinar on your YouTube channel 

Please don't to forget to subscribe 

https://youtu.be/WE4vGCLsOmQ",2020-09-06 02:35:52+00:00,
የጤና ወግ - የጤና መረጃ,@Yetenaweg,243,https://m.facebook.com/story.php?story_fbid=598656280822675&id=105155134333941&sfnsn=mo&extid=zTavOg0C6DcvvBsy,2020-09-05 12:32:36+00:00,photos_Yetenaweg/@Yetenaweg_243.jpg
የጤና ወግ - የጤና መረጃ,@Yetenaweg,242,"Watch live here 

https://m.facebook.com/story.php?story_fbid=598656280822675&id=105155134333941&sfnsn=mo&extid=NqoDXKnogkClY4rx",2020-09-05 12:22:50+00:00,
የጤና ወግ - የጤና መረጃ,@Yetenaweg,241,"💥The Webinar is finally here 💥
              
              TOMORROW!!!!!

DO NOT MISS THIS CHANCE! 

EMSA in collaboration with Yetenaweg is proud to host a webinar series on Career and Professional Development

💥WEBINAR 1💥
🗓 September 5, 2020
       (Saturday Afternoon)

🕘 15:00 - 17:00
       3pm - 5pm
       9 Saat - 11 Saat (Ethiopian Time)

Fill this form to register and a zoom link will be emailed to you

https://docs.google.com/forms/d/e/1FAIpQLScPiCA7TvbVEc7usQCcn-uKwg1mEH41eo8GhPNwVmG5ocXbpA/viewform",2020-09-04 19:20:49+00:00,photos_Yetenaweg/@Yetenaweg_241.jpg
የጤና ወግ - የጤና መረጃ,@Yetenaweg,240,https://wp.me/pbE0in-lp,2020-09-03 23:53:31+00:00,
የጤና ወግ - የጤና መረጃ,@Yetenaweg,239,"የትምህርት መጀመርን ከኮቪድ መከላከያ ጥረታችን ጋር ማስማማት

ዶ/ር ትንሳኤ አለማየሁ : የህፃናት ተላላፊ በሽታዎች ህክምና ስፔሻሊስት
መስከረም ላይ ትምህርት ቤቶች ሲከፈቱ ልናደርግ የምንችላቸው ጥንቃቄዎች በጥቂቱ የሚከተሉት ናቸው፡፡ 
በተለይ ትምህርት ቤት ሲሄዱ የትምህርትም የምገባ ፕሮግራምም ተጠቃሚ ለሆኑ የመንግስት ትምህርት ቤቶች ለሚማሩ ልጆች በጥንቃቄ ትምህርት መጀመራቸው አስገዳጅ ይሆናል፡፡ 
ያላየኋቸው ነጥቦች ስለሚኖሩ ውይይቱ እንዲቀጥል እጋብዛለሁ፡፡
1. የአለም የጤና ድርጅት (WHO) የማስኮች አጠቃቀም ምክር
ለህፃናት ተማሪዎች
– እድሜያቸው 5 አመት እና ከዛ በታች ለሆኑ ህፃናት ካላቸው የእድገት ደረጃ እና በአግባቡ መጠቀም ችሎታ አንፃርማስክ እንዲያደርጉ አይመከርም፡፡ ይህ ምክር የበሽታ መጋለጥ ሳይኖር ቀርቶ ሳይሆን ከተግባራዊነት አንፃር ነው፡፡
– እድሜያቸው ከ 6 – 11 አመት ለሆኑ እና ምክር ተግባራዊ ለሚያደርጉ ህፃናት፣ በተለይ ከፍተኛ ስርጭት ባለባቸውቦታዎች፣ ርቀትን ጠብቆ ለማስተማር በሚቸገሩ ማስተማርያዎች በተለይ በመንግስት ትምህርት ቤቶች፣ ተጓዳኝህመም ላለባቸው ልጆች ወይም ተመሳሳይ ተጓዳኝ ህመም ያላቸው የቤተሰብ አባላት ላሏቸው ልጆች ማስክ እንዲያደርጉ ይመከራል፡፡
– እድሜያቸው 12 አመት እና ከዛ በላይ ለሆኑ ልጆች ልክ እንደ አዋቂዎች በሁሉም ጊዜያት ማስክ ማድረግ አለባቸው፡፡
2. የተማሪዎችን ቁጥር መቀነስ፣  በሚቻልባቸው አጋጣሚዎች የመማርያ ክፍሎች ወንበሮችን ማራራቅ፣ ወይ በፈረቃ (ጠዋት እና ከሰአት) ወይ ደግሞ አንድ ሙሉ ቀን ትምህርት ከዛ አንድ ሙሉ ቀን እረፍትን ተግባራዊ ማድረግ ስርጭትን ይቀንሳል፡፡
3. በትራንስፖርቶች (አውቶቡሶች፣ ታክሲዎች፣ ባቡሮች) ላይ ያለውን ተጋላጭነት ለመቀነስ (አማራጮች ባሉባቸው አጋጣሚዎች) በፊት ሩቅ ተጉዘው ትምህርት ለሚከታተሉ ህፃናት (በተለይ በአዲስ አበባ) በጊዜያዊነት ወይም በቋሚነት ቀረብ ወዳለ ትምህርት ቤት መቀየርን እንደ አማራጭ ማየት ይኖርብናል፡፡
4. ከፍተኛ ስርጭት ባለባቸው ቦታዎች በየተወሰነ ወቅት (ለምሳሌ በወር አንዴ) አቅርቦትን ባገናዘበ ለሁሉም ተማሪዎች የኮቪድ ምርመራ ማድረግ አስፈላጊ ነው፡፡ በተለይ እድሜያቸው ከ10 አመት በታች ለሆኑ ህፃናት የህመም ምልክቶች በጣም አናሳ ስለሆኑ ሳይታወቅ አስተላላፊ እንዳይሆኑ የህመም ስሜት ኖራቸውም አልኖራቸውም በፕሮግራም መመርመር ጥሩ ነው፡፡
5. የ e-learning (online learning) ተግባራዊ ማድረግ ለሚችሉ በጣም ጥቂት ት/ቤቶች ፍቃድ መስጠት ያስፈልጋል፡፡ እንደ ሁኔታዎች መስተካከል የሚችል መመሪያ ማውጣት ያስፈልጋል፡፡ One size does NOT fit all.
6. አምስት ቁጥር ላይ ከጠቀስኩት ጋር ተያይዞ የሚወጡት ህጎች በየሳምንቱ ባለው የበሽታ ስርጭት ጋር ተያይዞ ዝቅ ሲል ላላ ያሉ መመርያዎችን ማሳለፍ ከፍ ሲል እስከ ትምህርት ማቆም ድረስ ለመወሰን ዝግጁነት ያስፈልጋል፡፡
7. ተጓዳኝ ህመሞች ያሉባቸውን አስተማሪዎች ወይም ሌሎች የት/ቤት ሰራተኞች የቢሮ ስራዎች ላይ ወይም ሌሎች አማራጮች ላይ መመደብ ያስፈልጋል፡፡
8. በቤቶቻችን የህፃናት ተንከባካቢዎቻችን እድሜቸው የገፉ (በተለይ ከ60 አመት በላይ እድሜ ያላቸው) ከሆኑ ወይም ተጓዳኝ ህመሞች ያሉባቸው የቤተሰብ አባላት ከሆኑ ተለዋጭ ተንከባካቢዎች ማግኘት ሲቻል መቀየር ስርጭትን ይቀንሳል፡፡
ከላይ እንደጠቀስኩት ውይይት ማስጀመርያ እንጂ ሁሉንም ሁኔታዎች የሚያገናዝቡ ነጥቦች አይደሉም፡፡
የጤና ወግ
በመረጃ የተመሰረተ ሕክምና ብቻ ።  ",2020-09-03 23:52:53+00:00,
የጤና ወግ - የጤና መረጃ,@Yetenaweg,238,የትምህርት መጀመርን ከኮቪድ መከላከያ ጥረታችን ጋር ማስማማት,2020-09-03 23:52:30+00:00,photos_Yetenaweg/@Yetenaweg_238.jpg
የጤና ወግ - የጤና መረጃ,@Yetenaweg,237,የደም ማነስ በሽታ ምንድነው?,2020-09-03 17:45:58+00:00,
የጤና ወግ - የጤና መረጃ,@Yetenaweg,236,https://podcasts.google.com/?feed=aHR0cHM6Ly9hbmNob3IuZm0vcy8xM2ZlZTAwOC9wb2RjYXN0L3Jzcw&ep=14&episode=YzE5YTg4NjktZTY2YS00M2Y0LTk5YWQtYzMyMDBlYzU5NDgw,2020-09-03 17:39:23+00:00,
የጤና ወግ - የጤና መረጃ,@Yetenaweg,235,https://wp.me/pbE0in-kQ,2020-09-01 04:53:55+00:00,
የጤና ወግ - የጤና መረጃ,@Yetenaweg,234,https://wp.me/pbE0in-kz,2020-09-01 04:50:25+00:00,
የጤና ወግ - የጤና መረጃ,@Yetenaweg,233,"ይሄን ቅድመ መጠይቅ በመሙላት ዌቢናሩን መሳተፍ ትችላላችሁ። 

https://docs.google.com/forms/d/e/1FAIpQLScPiCA7TvbVEc7usQCcn-uKwg1mEH41eo8GhPNwVmG5ocXbpA/viewform",2020-08-30 16:15:00+00:00,
የጤና ወግ - የጤና መረጃ,@Yetenaweg,232,"For New Graduate Physcians and Medical Students
A Webinar on Career and professional development 
በሀገራችን ውስጥ እየሰሩ በስራቸው እና በሙያቸው ስኬታማ ከሆኑ ሀኪሞቻችን ልምድ እንማማር። 
Next Saturday Sept 5 2020 from 3 to 5 pm Ethiopian time.
Yetenaweg and EMSA collaboration",2020-08-30 16:14:02+00:00,photos_Yetenaweg/@Yetenaweg_232.jpg
የጤና ወግ - የጤና መረጃ,@Yetenaweg,231,"ለ ኮሮና ቫይረስ ከፍተኛ አጋላጭነት ያላቸው ሁኔታዎች (Super spreading events ) ምንድናቸው

 ዶ/ር ትንሳኤ አለማየሁ
በሀገራችን የኮቪድ-19 ወረርሽኝ ከገባ 6ኛ ወራችንን ይዘናል፡፡ ከወረርሽኙ ለየት ያሉ ባህርያት አንዱ እስካሁን ከምናውቃቸው ካብዛኞቹ ተላላፊ ህመሞች አንፃር በቀላሉ ከሰው ሰው የመሻገር አቅሙ ነው፡፡ 
በሽታው ከሰው ሰው የሚተላልፍበት መጠን ከቦታ ቦታ እና በሁኔታዎች ይለያይል።
በአንዳንድ ወቅቶች የአስቸኳይ ጊዜ አዋጁን በመተላለፍ በሰርግ፣ በሀዘን፣ በአምልኮ ወ.ዘ.ተ. የተሰበሰቡ ሰዎች በጅምላ በኮቪድ-19 ህመም ሲያዙ (በዱከም፣ በአዲስ አበባ አብነት እና 24 ሰፈሮች እንዲሁም በቅርቡ በቨርጂንያ ነዋሪ በሆኑ ኢትዮ-አሜሪካውያን) 
በሌሎች ጊዜያት ደግሞ ብዙ ሰዎች በትራንስፖርት፣ በስብሰባ በመሳሰለው ተገኝተው አነስተኛ ቁጥር ያላቸው ህሙማን እናያለን፡፡ በተለይ የሁለተኛው አይነት አጋጣሚዎች ለብዙ ሰው መዘናጋት መንስኤ ይሆናሉ፡፡
እውነታው አሁንም ቢሆን ማህበረሰባዊ መራራቅ ከሌለ፣ አፍና አፍንጫ ካልተሸፈነ እና የግል እና የቁሳቁስ ንጽህና ካልተጠበቀ ለኮቪድ-19 ህመም ተጋላጭ አንደሆንን ያሳያል፡፡ 
በጣም ልብ ልንለው የሚገባው ነገር በጣም ጥቂት ሰዎች ለብዙ ሰዎች በበሽታ መያዝ ምክንያት ሊሆኑ እንደሚችሉ ነው። 
የሚከተለው ጽሁፍ፣ ታድያ ይህ ከሆነ “ይኸው እዚህ ቦታ ተሰልፌ ምንም አልሆንኩም ወይም ይህ ለቅሶ ቦታ ሄጄ አላመመኝም” ብለው እንደ መከራከርያ ለሚነሱ ጥያቄዎች የተወሰነ ማብራርያ ይሰጣል፡፡
ለ ኮሮና ቫይረስ ከፍተኛ አጋላጭነት  ያላቸው ሁኔታዎች (Super spreading events ) ምንድናቸው ?
 በሚያዝያ ወር የተሰራ ጥናት እንደሚያሳየው እስከ 80 ፐርሰንት የሚደርሰው የኮሮና ቫይረስ  ኢንፌክሽን በጣም በጥቂት ሰዎች (እስከ 10 ፐርሰንት በሚደርሱ ብቻ)  ሊተላለፍ  እንደሚችል ያሳያል። 
ሌላ በአሜሪካ ጆርጂያ የተሰራ ጥናት ከተከሰቱ የኮሮና ቫይረስ ኢንፌክሽኖች 20 ፐርሰንት የሚደርሰው በጣም በጥቂት ሰዎች ( 2 % በሆኑ ሰዎች) ባሉ ሰዎች ብቻ ምክንያት የመጣ ነው።
 እነዚህ በጣም ጥቂት ሰዎች እንዴት ብዙ ሰዎችን በበሽታ ሊያስዙ ቻሉ? 
ከ ጥናቶቹም መረዳት እንደሚቻለው ሰው በብዛት የሚገኝባቸው እና ብዙም የአየር ዝውውር የሌለባቸው ቤቶች ውስጥ ለምሳሌ ቡና ቤት፣  ሰዎች የተሰበሰቡበት ለቅሶ ቤት፣ ሰው  በብዛት የሚገኝበት በቤተክርስቲያን ወይም የሃይማኖት ተቋም እንደነዚህ አይነት ከፍተኛ የመስፋፋት ምንጮች ሆኑ ይችላሉ። እነዚህ ሁኔታዎች ከፍተኛ አጋላጭነትን ይፈጥራሉ። አንድ የታመም ሰውበነዚህ ሁኔታዎች ውስጥ ከሌሎች ሰዎች ጋር ከተገኘ ለብዙዎች መታመም ምክንያት ሊሆን ይችላል።
ይሄ super spreading  event እንዴት ይፈጠራል?
ይሄ እንደታማሚው -የህመም ጊዜ  ፣ ባህሪ ( ማስክ  የማድረግ ልምድ ) የተገኙበት ቦታ ፣ እና ጊዜ ይወሰናል ። በዝርዝርለመግለፅ
1. የኮቪድ-19 ህመም በከፍተኛ ሁኔታ የሚተላለፈው ታማሚው በቫይረሱ ከተጠቃ በኋላ ባሉት የመጀመርያዎቹ 5 ቀናት ነው፡፡ ስለዚህም ቫይረሱ በሰውነትዎ ከገባ በ 3ኛዉ ቀን ላይ ያለዎት የቫይረስ መጠን እና ህመሙን በዙርያዎ የማስተላለፍ አቅም በ 12ኛው ቀን ህሙም ሊያስተላልፉባቸው ከሚችሉት የሰዎች ቁጥር ጋር አይወዳደርም፡፡
ቀጥሎ የሚነሳው ጥያቄ የህመም ስሜት ከሌለብኝ ስንተኛው ቀን ላይ እንደሆንኩኝ እንዲሁም የማስተላለፍ አቅሜ ከፍተኛ ነው ወይስ ዝቅተኛ የሚለውን እንዴት አውቃለሁ ነው፡፡ 
የህመም ስሜት ከሌለ ወይም በጣም ቀላል ምልክቶች ብቻ ካሉ ያን ማወቅ አይቻልም፡፡ ለዛም ነው ሁል ጊዜ የስብሰባዎቻችንን መጠን መቀነስ እና ርቀታችንን መጠበቅ አስፈላጊ የሚሆነው፡፡ 
የህመሙን የማስተላለፍ አቅሙ ከፍተኛ የሆነ ሰው የተገኘበት ለቅሶ ላይ ተገኝተው እርስዎም ሌሎችም
በመቶዎች የሚቆጠሩ ታዳሚዎች ሊታመሙ ይችላሉ፡፡ 
ወይም ምንም ታማሚ የሌለበት ወይም ህመሙ እየተገባደደ ያለ ሰው የተሳፈረበት አውቶቡስ ላይ ተጉዘው ምንም ሳያጋጥም ሊወጡ ይችላሉ፡፡ መፍትሄው ሁሌ የመከላከል ህጎችን ማክበር ነው፡፡
2. ሌላው አንድ ታማሚ ለምን ያህል ሰው ሊያስተላልፍ ይችላል የሚለውን የሚወስነው ምን ያህል ቫይረስ በውስጡ አለ የሚለው ነው፡፡
ለምሳሌ ብዙ የበሽታ የመከላከል አቅምን የሚፈታተኑ ተጓዳኝ ህመሞች ካለዎት ከፍተኛ መጠን ለው የ SARS CoV-2 ቫይረስ ሊኖርዎት እና ለበርካታ ቤተሰብ አባላት ወይም ጓደኞች ሊያስተላልፉ ይችላሉ፡፡ በተቃራኒው ጠንካራ የህመም የመከላከል አቅም ያለዎት ከሆነ በመተንፈሻ አካሉ ገብተው የሚዘዋወሩትን የ SARS CoV-2 ቫይረሶች መጠን ሊገደቡ ብሎም ለትንሽ ሰው ብቻ የኮቪድ-19 ህመም ሊያስተላልፉ ይችላሉ፡፡
3. አሁንም ሌላ መታሰብ ያለበት ሰርጉን፣ ለቅሶውን፣ የሃይማኖት ቦታውን ወይም ሰልፉን ሊሳተፍ የመጣው ሰው ስራው ምንድነው የሚለው ነው፡፡ 
ለምሳሌ የትራንስፖርት (ታክሲ፣ አውቶቡስ፣ ባቡር፣ አውሮፕላን)) አሽከርካሪዎች ተከታታይ ተጋላጭነት አላቸው፡፡ በስራዎ ፀባይ ምክንያት በ SARS CoV-2 ቫይረስ ቢጠቁ እና ርቀትዎን ሳይጠብቁ ለአምልኮ ወይም ለሌላ ጉዳይ ለረዥም ሰአት ከብዙ ሰው ጋር ቢገናኙ ከላይ የጠቀስነው ከፍተኛ አስተላላፊ ጊዜ ላይ የመሆን እድልዎ ከሌሎች ከፍ ይላል፡፡ በዛኑ ልክ የግላቸውን ጤና እየተንከባከቡ የሌላውን ደህንነት የሚጠብቁ እና እንቅስቃሴያቸውን የሚገድቡ ሰዎች ደግሞ ለህብረተሰብ ጤና መጠበቅ አስተዋጽኦ ያደርጋሉ፡፡
4. ሌላው የመሰብሰቢያ አዳራሾች አሰራር እና የአየሩ ሁኔታ (ፀባይ) ነው፡፡  በቂ የሆነ አየር የማያገኝ የተጣበበ ክፍል ለበሽታው በከፍተኛ ሁኔታ መስፋፋት ምክንያቶች ናቸው 
5. የተሰብሳቢዎች እድሜ ሌላው ወሳኝ ነገር ነው፡፡
በበርካታ ጥናቶች እንደታየው በስብሰባዎች የኮቪድ-19 ህመም የመተላለፍ እድል እድሜቸው 60 አመት እና ከዛ በላይ በሆኑት ላይ ይብሳል፡፡ በአንደዚህ ያሉ ቦታዎች የአዛውንቶች ተጋላጭነት እድሜያቸው 18 አመት እና በታች ከሆኑ ልጆች አንፃር ከ 3 እስከ 4 እጥፍ ይጨምራል፡፡ ስለዚህም በተለይ የአምልኮ ቦታዎችን የመጎብኘት ልምዳቸው፣ ሀዘንተኛን የማጽናናት ልምዳቸው ከፍተኛ በሆኑት እናት እና አባቶችችን ርቀት የማይጠበቅበት ቦታዎች መገኘታቸው የበለጠ ተጋላጭነትን ይፈጥርባቸዋል፡፡ በአንድ ጊዜም ብዙ ቁጥር ያላቸው አዛውንቶች ሊታመሙ ይችላሉ፡፡
ከላይ የተቀስኳቸውን ጨምሮ የኮቪድ-19 ስርጭትን አቅጣጫ ሊቀይሩ የሚችሉን አጋጣሚዎች ማን ሁሉንም አሰላስሎ ስለተጋላጭነቱ እርግጠኛ መሆን ይችላል? በቁጥጥርዎ ያለው ማህበረሰባዊ መራራቅን ማክበር፣ አፍና አፍንጫዎን መሸፈን እና የግል እና የቁሳቁስ ንጽህናዎን መጠበቅ ነው፡፡",2020-08-25 18:01:41+00:00,
የጤና ወግ - የጤና መረጃ,@Yetenaweg,230,https://wp.me/pbE0in-kn,2020-08-25 18:00:25+00:00,
የጤና ወግ - የጤና መረጃ,@Yetenaweg,229,,2020-08-25 03:50:25+00:00,photos_Yetenaweg/@Yetenaweg_229.jpg
የጤና ወግ - የጤና መረጃ,@Yetenaweg,228,"የጤና ወግ  እና የ ኢትዮጵያ ሕክምና ተማሪዎች ማህበር (EMSA ) ያዘጋጁት ውድድር ላይ ይሳተፉ ።

በተለያዩ የጤና አርእስቶች ላይ ግንዛቤ የሚፈጥሩ በመረጃ የተደገፉ ፅሁፎችን ላኩልን።
ከነዚህ ውስጥ መርጠን 10 ተማሪዎችን እንሸልማለን።
እስከ October 3 2020 ድረስ ፅሁፎቻችሁን መላክ ትችላላችሁ።
የ ኢትዮጵያ ሕክምና ተማሪዎች ማህበር (EMSA ) አባል የሆናችሁ ተማሪዎች በሙሉ መሳተፍ ትችላልቹ።
Deadline -October 3,2020
Details at http://Yetenaweg.home.blog/emsa

Use this google document link to send us your articles",2020-08-25 03:50:24+00:00,photos_Yetenaweg/@Yetenaweg_228.jpg
የጤና ወግ - የጤና መረጃ,@Yetenaweg,227,ከለላ ለልጆች,2020-08-22 19:55:24+00:00,
የጤና ወግ - የጤና መረጃ,@Yetenaweg,226,https://wp.me/pbE0in-jb,2020-08-19 01:44:08+00:00,
የጤና ወግ - የጤና መረጃ,@Yetenaweg,225,https://wp.me/sbE0in-obesity,2020-08-19 01:00:37+00:00,
የጤና ወግ - የጤና መረጃ,@Yetenaweg,224,https://wp.me/pbE0in-iB,2020-08-18 00:00:12+00:00,
የጤና ወግ - የጤና መረጃ,@Yetenaweg,223,,2020-07-31 03:36:41+00:00,photos_Yetenaweg/@Yetenaweg_223.jpg
የጤና ወግ - የጤና መረጃ,@Yetenaweg,222,,2020-07-28 07:13:56+00:00,photos_Yetenaweg/@Yetenaweg_222.jpg
የጤና ወግ - የጤና መረጃ,@Yetenaweg,221,,2020-07-27 07:39:34+00:00,photos_Yetenaweg/@Yetenaweg_221.jpg
የጤና ወግ - የጤና መረጃ,@Yetenaweg,220,,2020-07-03 13:30:06+00:00,photos_Yetenaweg/@Yetenaweg_220.jpg
የጤና ወግ - የጤና መረጃ,@Yetenaweg,219,,2020-07-03 13:30:06+00:00,photos_Yetenaweg/@Yetenaweg_219.jpg
የጤና ወግ - የጤና መረጃ,@Yetenaweg,218,https://wp.me/pbE0in-im,2020-07-02 03:31:15+00:00,
የጤና ወግ - የጤና መረጃ,@Yetenaweg,217,https://wp.me/pbE0in-iu,2020-07-02 03:29:30+00:00,
የጤና ወግ - የጤና መረጃ,@Yetenaweg,216,"ኮሮና ቫይረስ እንዳይሰራጭ ይከላከሉ: 7 መንገዶች
1. እጆችዎን በየጊዜው  ይታጠቡ
2. አይኖችዎን ፣ አፍንጫዎን እና አፍዎን ከመንካት ይቆጠቡ። ውጭ ከሆኑ ሁል ጊዜ የፊት ጭምብል ይጠቀሙ።
3. ስያስሉ የክርንዎ ክበብ ወይም ማህረብ በመጠቀም ይሸፍኑ
4. የተጨናነቁ ቦታዎችን ያስወግዱ እንዲሁም ትኩሳት ወይም ሳል ካለው ማንኛውም ሰው ጋር የቅርብ ግንኙነት አይፍጠሩ 
5. ቀለል ያለ የህመም ካሎት በቤትዎ ይቆዩ
6. ትኩሳት ፣ ሳል እና የመተንፈስ ችግር ካለብዎ ቶሎ ሕክምና ይጠይቁ  - ግን መጀመሪያ ይደውሉ
7. ከታመኑ ምንጮች መረጃ ያግኙ",2020-06-28 16:17:33+00:00,
የጤና ወግ - የጤና መረጃ,@Yetenaweg,215,,2020-06-28 16:17:29+00:00,photos_Yetenaweg/@Yetenaweg_215.jpg
የጤና ወግ - የጤና መረጃ,@Yetenaweg,214,https://open.spotify.com/episode/6HSXZo2CmQFGHVu1Sw8mFl?si=lEy62KdAQRK3ScTdBNbp8Q,2020-06-20 04:18:08+00:00,
የጤና ወግ - የጤና መረጃ,@Yetenaweg,213,,2020-06-20 04:17:56+00:00,photos_Yetenaweg/@Yetenaweg_213.jpg
የጤና ወግ - የጤና መረጃ,@Yetenaweg,212,የኮቪድ በሽታ እየተስፋፋ ከመምጣቱ አንፃር በቅርብ ጊዜ ውስጥ ሁሉንም ታማሚ በጤና ማዕከል መከታተል ላይቻል ይችላል። በኮቪድ የተያዘ ሰው አራሱን ቤት ውስጥ ማስታመም ቢኖርበት ወይም በኮቪድ የተያዘን ሰው ማስታመም ቢኖርብን ልናውቅ የሚገቡን የጥንቃቄ እርምጃዎች ምንድናቸው? በዚህ ፖድካስት  1 በሀገራችን ውስጥ አሁን ያለው የኮቪድ ሁኔታ አንዴት ነው? 2 ከአሜሪካ ተሞክሮ ምን አንማራለን  3 አራሳችንን ቤት ዉስጥ አግለን ስንከባከብ መከተል ያሉብን ነገሮች ምንድን ናቸው? 4 ድንገተኛና አደገኛ ምልክቶቹ ምንድን ናቸው? 5 ቤተሰብ ስንከባከብ መከተል ያለብን ነገሮች ምንድን ናቸው? 6 ቀብርንስ በተመለከተ ምን አዲስ ነገር አለ? ምን አይነት መከላከያዎችን መከተል አለብን? 7 አካል ጉዳተኞች አንዴት የበለጠ ተጋላጭ ሊሆኑ ይችላሉ? ምን ማድረግ ይገባናል? 8 አርጉዝ አናቶችን በተመለከተስ? ጡት ማትባትስ ? ሁሉንም አንስተን ተወያይተናል።,2020-06-20 04:17:32+00:00,
